row_index,baseline_small_cluster,same_cluster_knn_purity,silhouette
1606,0,1.0,0.7052664292165683
1607,0,1.0,0.6517530655459273
1608,0,1.0,0.6111576577592928
1609,0,1.0,0.7365714823342377
1610,0,1.0,0.7570255424640443
1611,0,1.0,0.7038214501349985
1612,0,1.0,0.7494032518196054
1613,0,1.0,0.7159663448898833
1614,0,1.0,0.6284591568161872
1615,0,1.0,0.6891130734240304
1616,0,1.0,0.7506321416591892
1617,0,1.0,0.7757436505909068
1618,0,1.0,0.7605399814945571
1619,0,1.0,0.7627673129922907
1620,0,1.0,0.7345661387872264
1621,0,1.0,0.5982452566770877
1622,0,1.0,0.7624000295580711
1623,0,1.0,0.729005569537938
1624,0,1.0,0.7425074965641193
1625,0,1.0,0.7421235925744969
1626,0,1.0,0.7598757288513579
1627,0,1.0,0.7789900096325298
1628,0,1.0,0.6164021103277841
1629,0,1.0,0.7513614985298261
1630,0,1.0,0.6994035996672713
1631,0,1.0,0.7004026667497252
1632,0,1.0,0.7559760481165873
1633,0,1.0,0.7018123689212197
1634,0,1.0,0.6792010679920818
1635,0,1.0,0.767865372697556
1636,1,0.6,-0.24817632807241125
1637,0,1.0,0.766240014592136
1638,0,1.0,0.700621814564098
1639,0,1.0,0.7629854550097146
1640,0,1.0,0.764688500648173
1641,0,1.0,0.7646374997180899
1642,0,1.0,0.7720568259697852
1643,0,1.0,0.7492195379484643
1644,0,1.0,0.4210360063500895
1645,0,1.0,0.5427135599103018
1646,0,1.0,0.5718843880510432
1647,0,1.0,0.7455157457523824
1648,0,1.0,0.7008449262125434
1649,0,1.0,0.7700700319338435
1650,0,1.0,0.7596666425292863
1651,0,1.0,0.7696699777756446
1652,0,1.0,0.757330285163753
1653,0,1.0,0.7489083649447854
1654,0,1.0,0.7332910281501198
1655,0,1.0,0.6948788555602842
1656,0,1.0,0.6527511307098094
1657,0,1.0,0.6674058055479809
1658,0,1.0,0.7420044620688022
1659,0,1.0,0.69858065866004
1660,0,1.0,0.7662608292455836
1661,0,1.0,0.7629524456860591
1662,0,1.0,0.6125529855396568
1663,0,1.0,0.7576214878677185
1664,0,1.0,0.7027872075727472
1665,0,1.0,0.722120345249088
1666,0,1.0,0.5991611670621311
1667,0,1.0,0.7763192757540546
1668,0,1.0,0.7795334304029022
1669,0,1.0,0.6602594457496066
1670,0,1.0,0.7508343742367091
1671,0,1.0,0.694949713930814
1672,0,1.0,0.748992725000401
1673,0,1.0,0.7075174507852037
1674,0,1.0,0.7127985917964806
1675,0,1.0,0.6836373090982478
1676,0,1.0,0.7019192298812459
1677,0,1.0,0.7099368701404166
1678,0,1.0,0.7460379487862556
1679,0,1.0,0.5749788706881283
1680,0,1.0,0.7447265073628616
1681,0,1.0,0.7457687848352254
1682,0,1.0,0.6012552566203727
1683,0,1.0,0.6415076424810878
1684,0,1.0,0.7405868910657926
1685,0,1.0,0.6836389955372599
1686,0,1.0,0.7816658349420389
1687,0,1.0,0.6959901613322844
1688,0,1.0,0.7652765387867702
1689,0,1.0,0.7438131805761293
1690,0,1.0,0.7682469120092017
1691,0,1.0,0.7559137044403792
1692,0,1.0,0.7443178819645889
1693,0,1.0,0.7781996601555842
1694,0,1.0,0.771717369606925
1695,0,1.0,0.6417421223304658
1696,0,1.0,0.7106456458063413
1697,0,1.0,0.6684060670565147
1698,0,1.0,0.6988089115164133
1699,0,1.0,0.758677039302704
1700,0,1.0,0.659021930183346
1701,0,1.0,0.2513586031608937
1702,0,1.0,0.6614951775627632
1703,0,1.0,0.5442449665225046
1704,0,1.0,0.6274678251759648
1705,0,1.0,0.7414262896597105
1706,0,1.0,0.6767009634705462
1707,0,1.0,0.7147957905140625
1708,0,1.0,0.7690543880413695
1709,0,1.0,0.7473079633928398
1710,0,1.0,0.718904001861052
1711,0,1.0,0.7027056731918467
1712,0,1.0,0.5809134237961359
1713,0,1.0,0.7646145980414158
1714,0,1.0,0.7475969767542054
1715,0,1.0,0.5435111662899351
1716,0,1.0,0.7289991366076154
1717,0,1.0,0.7841034453220624
1718,0,1.0,0.7435173047629384
1719,0,1.0,0.7665110488424005
1720,0,1.0,0.7124762399524259
1721,0,1.0,0.756453816274851
1722,0,1.0,0.626546835137751
1723,0,1.0,0.7349395736347385
1724,0,1.0,0.697181802125274
1725,0,1.0,0.6802255559737168
1726,0,1.0,0.7176298275705849
1727,0,1.0,0.7333741655828167
1728,0,1.0,0.7574099127994859
1729,0,1.0,0.7354874531001304
1730,0,1.0,0.7663641414614987
1731,0,1.0,0.7689098822850965
1732,0,1.0,0.7188235986924486
1733,0,1.0,0.7743666440005228
1734,0,1.0,0.6470324992167445
1735,0,1.0,0.7708064229405576
1736,0,1.0,0.6586380185912821
1737,0,1.0,0.7710766191218401
1738,0,1.0,0.7163270787345704
1739,0,1.0,0.7004896011392919
1740,0,1.0,0.7704623298120359
1741,0,1.0,0.748932496098769
1742,0,1.0,0.6508765116123637
1743,0,1.0,0.7141363317772786
1744,0,1.0,0.6208472598781813
1745,0,1.0,0.7612695813340746
1746,0,1.0,0.7621869403417187
1747,0,1.0,0.7194923856766905
1748,0,1.0,0.45627778922249357
1749,0,1.0,0.6011924258420072
1750,0,1.0,0.7408107002304369
1751,0,1.0,0.6904700746926079
1752,0,1.0,0.6392783173189478
1753,0,1.0,0.7587982509863633
1754,0,1.0,0.7606643293458175
1755,0,1.0,0.6893417472783652
1756,0,1.0,0.781047619916579
1757,0,1.0,0.5551398093871829
1758,0,1.0,0.7518241304222023
1759,0,1.0,0.7090279572660038
1760,0,1.0,0.7484886744383409
1761,0,1.0,0.7470185697018402
1762,0,1.0,0.7398252442797234
1763,0,1.0,0.6365681173132253
1764,0,1.0,0.6732660968978381
1765,0,1.0,0.6959279345801107
1766,0,1.0,0.7435304724280088
1767,0,1.0,0.6882352759165523
1768,0,1.0,0.7795686157860742
1769,0,1.0,0.7144545919146484
1770,0,1.0,0.6149036500178454
1771,0,1.0,0.6963538109566192
1772,0,0.8,0.33715127961351066
1773,0,1.0,0.7542842867381033
1774,0,1.0,0.6800900925689749
1775,0,1.0,0.741874250964266
1776,0,1.0,0.6973703130800828
1777,0,1.0,0.7541198012732808
1778,0,1.0,0.7438055874403011
1779,0,1.0,0.6386664858834029
1780,0,0.9,0.4991891619637604
1781,0,1.0,0.6450215925171705
1782,0,1.0,0.7818570335902154
1783,0,1.0,0.7338845221121828
1784,0,1.0,0.742448150048293
1785,0,1.0,0.6802884097086288
1786,0,1.0,0.7232707954452218
1787,0,1.0,0.7619217612127746
1788,0,1.0,0.7482138954128662
1789,0,1.0,0.7724804472777618
1790,0,1.0,0.45691498870780745
1791,0,1.0,0.6541458678861222
1792,0,1.0,0.7282206163005325
1793,1,0.3,-0.16715883480417373
1794,0,1.0,0.7622454933352666
1795,0,1.0,0.756668675104607
1796,0,1.0,0.6375204543467794
1797,0,1.0,0.7601544946492028
1798,0,1.0,0.7474069180417716
1799,0,1.0,0.6233358253337568
1800,0,1.0,0.7549628711089875
1801,0,1.0,0.5300724013991108
1802,0,1.0,0.7835062978173241
1803,0,1.0,0.5498364683877841
1804,0,1.0,0.7676320195039616
1805,0,1.0,0.7124205021723029
1806,0,1.0,0.7574866394410648
1807,0,1.0,0.7539459058980932
1808,0,1.0,0.652942878125745
1809,0,1.0,0.634760372556056
1810,0,1.0,0.6761834849658247
1811,0,1.0,0.705034715773207
1812,0,1.0,0.7357423368256352
1813,0,1.0,0.675885176850304
1814,0,1.0,0.45367633716489225
1815,0,1.0,0.6685509455792881
1816,0,1.0,0.6075904572052595
1817,0,1.0,0.6165421872368178
1818,0,1.0,0.7594705080635981
1819,0,1.0,0.697377904928737
1820,0,1.0,0.7386463863290809
1821,0,0.6,0.3884461575595178
1822,0,1.0,0.5050090714210957
1823,0,1.0,0.7464486397217422
1824,0,1.0,0.7497068708904879
1825,0,1.0,0.7440552123061472
1826,0,1.0,0.7782792414854673
1827,0,1.0,0.7267734054920493
1828,0,1.0,0.7581856870931204
1829,0,1.0,0.6501593600776057
1830,0,1.0,0.7150096613139733
1831,0,1.0,0.7306055050766727
1832,0,1.0,0.754844255408005
1833,0,1.0,0.7586971316584679
1834,0,1.0,0.6676125032218775
1835,0,1.0,0.7279959309238254
1836,0,1.0,0.7487023406368349
1837,0,1.0,0.7448571228067811
1838,0,1.0,0.7561184244243527
1839,0,1.0,0.427617429350681
1840,0,1.0,0.7020464932481195
1841,0,1.0,0.7691558281040316
1842,0,1.0,0.7803655594941591
1843,0,1.0,0.7718331830172803
1844,0,1.0,0.7305577599615465
1845,0,1.0,0.7479347653894928
1846,0,1.0,0.7606260397778974
1847,0,1.0,0.7764625627882352
1848,0,1.0,0.7317807189248933
1849,0,1.0,0.7123347327945406
1850,0,1.0,0.6460868918057256
1851,0,1.0,0.6412328934468383
1852,0,0.9,0.44199417596685475
1853,0,1.0,0.7021762170059512
1854,0,1.0,0.7432471762806108
1855,0,1.0,0.7392554157118935
1856,0,1.0,0.6324825510809227
1857,0,1.0,0.5582778984399221
1858,0,1.0,0.7518890014162777
1859,0,1.0,0.7603359147960962
1860,0,1.0,0.760428997770334
1861,0,1.0,0.72241306812005
1862,0,1.0,0.76515007741975
1863,0,1.0,0.6922947730102953
1864,0,1.0,0.7820588419039753
1865,0,1.0,0.7449311555839632
1866,0,1.0,0.7692459476739878
1867,0,1.0,0.6639851644785894
1868,0,1.0,0.7578584616603435
1869,0,1.0,0.7119391627976299
1870,0,1.0,0.7435331236228426
1871,0,1.0,0.7300471141611976
1872,0,1.0,0.6296227137192589
1873,0,1.0,0.6184911402217909
1874,0,1.0,0.7229979352090589
1875,0,1.0,0.6108158320860372
1876,0,1.0,0.7506374629148567
1877,0,1.0,0.7731151176250197
1878,0,1.0,0.6961252364527508
1879,0,1.0,0.7579269625296307
1880,0,1.0,0.6909202868699155
1881,0,1.0,0.7165820770434982
1882,0,1.0,0.6943205847730637
1883,0,1.0,0.750403196579197
1884,0,1.0,0.7559287142409654
1885,0,1.0,0.764067957328986
1886,0,1.0,0.7270383586451906
1887,0,1.0,0.7537464916151659
1888,0,1.0,0.7316343027840757
1889,1,0.3,-0.36213501862754505
1890,0,1.0,0.7576126766739097
1891,0,1.0,0.6237450066664985
1892,0,1.0,0.6584736374979736
1893,0,1.0,0.6632080094740208
1894,0,1.0,0.7769392430327692
1895,0,1.0,0.7401165129121763
1896,0,1.0,0.7408426532250469
1897,0,1.0,0.7559605228450684
1898,0,1.0,0.7680977819276267
1899,0,1.0,0.7497654253291173
1900,0,1.0,0.7117506498128715
1901,0,1.0,0.6545631668470314
1902,0,1.0,0.6861704023029302
1903,0,1.0,0.6011619086335424
1904,0,1.0,0.5531290590093426
1905,0,1.0,0.7655714603848621
1906,0,1.0,0.6608276836382968
1907,0,1.0,0.7670968749589453
1908,0,1.0,0.6324827920336699
1909,0,1.0,0.7161554463049037
1910,0,1.0,0.7253875715376257
1911,0,1.0,0.44883047757328076
1912,0,1.0,0.7288979710965081
1913,0,1.0,0.7632275441704645
1914,0,1.0,0.7331219071884847
1915,0,1.0,0.6744599588575222
1916,0,1.0,0.7662044377603585
1917,0,1.0,0.7574399337873695
1918,0,1.0,0.705437482300659
1919,0,1.0,0.45553404314315066
1920,0,1.0,0.7744399409075071
1921,0,1.0,0.729022991199443
1922,0,1.0,0.5962349568836804
1923,0,1.0,0.7525827788434364
1924,0,1.0,0.7572554263940745
1925,0,1.0,0.7569204708916857
1926,0,1.0,0.5523802554854128
1927,0,1.0,0.7664920985473798
1928,0,1.0,0.769396845386045
1929,0,1.0,0.743583571091528
1930,0,1.0,0.7559917607897072
1931,0,1.0,0.7627061257590073
1932,0,1.0,0.7819304654287486
1933,0,1.0,0.7668658031815464
1934,0,1.0,0.7615790369176137
1935,0,1.0,0.7189233767114747
1936,0,1.0,0.7578132266354749
1937,1,0.3,-0.16495978840143538
1938,0,1.0,0.7205236460346077
1939,0,1.0,0.6576157366458937
1940,0,1.0,0.7557716963747036
1941,0,1.0,0.7179482648581127
1942,0,1.0,0.7152500058845158
1943,0,1.0,0.6975706536457817
1944,0,1.0,0.7793088233893655
1945,0,1.0,0.7468061661161436
1946,0,1.0,0.7081560738863137
1947,0,1.0,0.7306914926917892
1948,0,1.0,0.6972155421765749
1949,0,1.0,0.676055772077358
1950,0,1.0,0.5691340881329404
1951,0,1.0,0.7063159182532713
1952,0,1.0,0.7466636221318593
1953,0,1.0,0.6397650111111743
1954,0,1.0,0.7585435881653722
1955,0,1.0,0.7619026068231143
1956,0,1.0,0.5206949794939211
1957,0,1.0,0.7579406942797979
1958,0,1.0,0.6560739178145075
1959,0,1.0,0.7630504029998666
1960,0,1.0,0.6697284650395156
1961,0,1.0,0.6140186756827316
1962,0,1.0,0.7237226353885282
1963,0,1.0,0.7162395976967999
1964,0,1.0,0.715156281986606
1965,0,1.0,0.6525263146379375
1966,0,1.0,0.5697143081132295
1967,0,1.0,0.7307036859840255
1968,0,1.0,0.7702063922676001
1969,1,0.5,-0.17973240399484441
1970,0,1.0,0.732146845419642
1971,0,1.0,0.6492549648144013
1972,0,1.0,0.7542555160658382
1973,0,1.0,0.7383035605041687
1974,0,1.0,0.7180664850581849
1975,0,1.0,0.7517783450951924
1976,0,1.0,0.7685783630113091
1977,0,1.0,0.7095853196355553
1978,0,1.0,0.7561817304806129
1979,0,1.0,0.7625725183373953
1980,0,1.0,0.7392081037988031
1981,0,1.0,0.5067092010452067
1982,0,1.0,0.7456259635318796
1983,0,1.0,0.7327882652331069
1984,0,1.0,0.6694443283807574
1985,0,1.0,0.7097996685075976
1986,0,1.0,0.7166843837138726
1987,0,1.0,0.7508886961892132
1988,0,1.0,0.6743535301132448
1989,0,1.0,0.7452160646730921
1990,0,1.0,0.7252707394474702
1991,0,1.0,0.7474836647958666
1992,0,1.0,0.733052882042982
1993,0,1.0,0.7709281826307035
1994,0,1.0,0.7423717569497618
1995,0,1.0,0.7401389895206842
1996,0,1.0,0.7714512025139365
1997,0,1.0,0.7412334201755932
1998,0,1.0,0.7173963494133594
1999,0,1.0,0.7406275704006976
2000,0,1.0,0.7377191806320476
2001,0,1.0,0.7774742424794671
2002,0,1.0,0.7385493409752381
2003,0,1.0,0.6955619409676246
2004,0,1.0,0.7255948004071384
2005,0,1.0,0.7710248917186318
2006,0,1.0,0.6039338191685851
2007,0,1.0,0.6599782278806577
2008,0,1.0,0.6951645164444652
2009,0,1.0,0.7563095935848256
2010,0,1.0,0.7457876388417953
2011,0,1.0,0.7113424527883333
2012,0,1.0,0.7442309048023085
2013,0,1.0,0.7780711791408136
2014,0,1.0,0.7118132072176758
2015,0,1.0,0.7582304346049434
2016,0,1.0,0.6728011131861034
2017,0,1.0,0.6475308695880196
2018,0,1.0,0.3880629208857509
2019,0,1.0,0.7496228235692547
2020,0,1.0,0.7286589760025654
2021,0,1.0,0.4736940281973272
2022,0,1.0,0.588730832305827
2023,0,1.0,0.6860794954497502
2024,0,1.0,0.4619139111262507
2025,0,1.0,0.7431459539233954
2026,0,1.0,0.5479633894531054
2027,0,1.0,0.761443910594637
2028,0,1.0,0.4916707072476426
2029,0,1.0,0.7609423606185001
2030,0,1.0,0.7313183359233748
2031,0,1.0,0.7686976260238535
2032,0,1.0,0.7225696864703111
2033,0,1.0,0.7660406938690759
2034,0,1.0,0.7188036118465687
2035,0,1.0,0.6816749463257303
2036,0,1.0,0.6541361084928958
2037,0,1.0,0.7792379384460382
2038,0,1.0,0.7504112722988455
2039,0,1.0,0.7580763500569196
2040,0,1.0,0.7430163355750871
2041,0,1.0,0.6990000964242257
2042,0,1.0,0.7706483275224496
2043,0,1.0,0.7380097288388717
2044,0,1.0,0.7332646311682168
2045,0,1.0,0.7433313002402967
2046,0,1.0,0.6870016594008183
2047,0,1.0,0.7412458171505871
2048,0,1.0,0.751754657091329
2049,0,1.0,0.6953776389604273
2050,0,1.0,0.7665875862189523
2051,0,1.0,0.7514998412249052
2052,0,1.0,0.6782551125243026
2053,0,1.0,0.6969734563734133
2054,0,1.0,0.748752795375946
2055,0,1.0,0.7572995150928028
2056,0,1.0,0.7749550147775794
2057,0,1.0,0.7426071597294421
2058,1,0.1,-0.1355420801776041
2059,0,1.0,0.7588240229046912
2060,0,1.0,0.676156663757545
2061,0,1.0,0.7655119766698373
2062,0,1.0,0.7373680410369019
2063,0,1.0,0.4222026537987395
2064,0,1.0,0.7322864302858411
2065,0,1.0,0.7560715802081541
2066,0,1.0,0.7317946917379511
2067,0,1.0,0.7598583214611606
2068,0,1.0,0.6901305301317928
2069,0,1.0,0.7386455803185134
2070,0,1.0,0.7263547843467669
2071,0,1.0,0.7570504274022117
2072,0,1.0,0.6178758662910431
2073,0,1.0,0.4589344680314594
2074,0,1.0,0.7721387298803744
2075,0,1.0,0.7066857843422393
2076,0,1.0,0.7463178760284013
2077,1,0.1,-0.1670285859537299
2078,0,1.0,0.508769772075183
2079,0,1.0,0.6912235449443231
2080,0,1.0,0.7438658616945487
2081,0,1.0,0.7722108491564794
2082,0,1.0,0.5487279634499855
2083,0,1.0,0.43568115140645086
2084,0,1.0,0.7357892008779459
2085,0,1.0,0.6932777273727954
2086,0,1.0,0.7420602453909941
2087,0,1.0,0.7583827913184904
2088,0,1.0,0.7618675819977544
2089,0,1.0,0.7047561640009178
2090,0,1.0,0.7640957808104649
2091,0,1.0,0.5987939335767856
2092,0,1.0,0.7548789983849139
2093,0,1.0,0.6428929621285459
2094,0,1.0,0.695252610117125
2095,0,1.0,0.641279256743956
2096,0,1.0,0.7313636140295642
2097,0,1.0,0.7691863295643417
2098,0,1.0,0.6619936173633986
2099,0,1.0,0.7627491230271426
2100,0,1.0,0.48328464568086454
2101,0,1.0,0.7281947224002079
2102,0,1.0,0.6399347356535989
2103,0,1.0,0.7373702949193374
2104,0,1.0,0.6525829045430862
2105,0,1.0,0.5821037710682255
2106,0,1.0,0.729961349786647
2107,0,1.0,0.7525937472119495
2108,0,1.0,0.6671775657622934
2109,0,1.0,0.6762444202083469
2110,0,1.0,0.7549931659698631
2111,0,1.0,0.7558422777882297
2112,0,1.0,0.7049354907577442
2113,0,1.0,0.6847280897627024
2114,0,1.0,0.7127658435172718
2115,0,1.0,0.624961028626624
2116,0,1.0,0.7598892681447358
2117,0,1.0,0.5577077582985535
2118,0,1.0,0.7252858609820771
2119,0,1.0,0.32406812615514663
2120,0,1.0,0.7506689120164908
2121,0,1.0,0.633829885837088
2122,0,1.0,0.7562027142665938
2123,0,1.0,0.40998763359417073
2124,0,1.0,0.4915409797965995
2125,0,1.0,0.7580898937855663
2126,0,1.0,0.6467639797591878
2127,0,1.0,0.6879314671526605
2128,0,1.0,0.7766310282732374
2129,0,1.0,0.774185660773981
2130,0,1.0,0.7365191882571112
2131,0,1.0,0.4578617896966792
2132,0,1.0,0.6933108462847231
2133,0,1.0,0.7507013083811337
2134,0,1.0,0.7168708930291108
2135,0,1.0,0.7467335589008822
2136,0,1.0,0.7542674844352001
2137,0,1.0,0.7362840419470693
2138,0,1.0,0.7079397866043964
2139,0,1.0,0.7193359207418271
2140,0,1.0,0.7159814949577188
2141,0,1.0,0.7676647780365554
2142,0,1.0,0.5724506968875365
2143,0,1.0,0.7642345464973381
2144,0,1.0,0.7248590385362654
2145,0,0.8,0.46660064176387506
2146,0,1.0,0.6724594003397864
2147,0,1.0,0.6292761083097573
2148,0,1.0,0.6536039959355265
2149,0,1.0,0.7301382577934189
2150,0,1.0,0.6487087302606367
2151,1,0.8,-0.13118107566763593
2152,0,1.0,0.7694067723616446
2153,0,1.0,0.727986738467229
2154,0,1.0,0.7394314967706724
2155,0,1.0,0.7684057664863838
2156,0,1.0,0.774919124198969
2157,0,1.0,0.634366352929432
2158,0,1.0,0.7699792915010754
2159,0,1.0,0.7213131720806345
2160,0,1.0,0.7006762557483712
2161,0,1.0,0.75706776384424
2162,0,1.0,0.7527091453054023
2163,0,1.0,0.712700878290574
2164,0,1.0,0.775165047072919
2165,0,1.0,0.7408097762646689
2166,0,1.0,0.7523464127529136
2167,0,1.0,0.6190610779158848
2168,0,1.0,0.742563004204489
2169,0,1.0,0.6093028687592835
2170,0,1.0,0.7385505715381355
2171,0,1.0,0.6612535705215173
2172,0,1.0,0.685511667766983
2173,0,1.0,0.7779727074802916
2174,0,1.0,0.648356674672878
2175,0,1.0,0.7652154961799733
2176,0,1.0,0.7565323540853865
2177,0,1.0,0.736603705162949
2178,0,1.0,0.6756771402638396
2179,0,1.0,0.5881362043072361
2180,0,1.0,0.6210935902801059
2181,0,1.0,0.7255249439315
2182,0,1.0,0.7389786023130906
2183,0,1.0,0.7282148935303256
2184,0,1.0,0.7438760526512963
2185,0,1.0,0.630563012147429
2186,0,1.0,0.7579488565489408
2187,0,1.0,0.7652120401931707
2188,0,1.0,0.7682987356534992
2189,0,1.0,0.6560356625551398
2190,0,1.0,0.6942824554996517
2191,0,1.0,0.673070773887441
2192,0,1.0,0.7549334227106742
2193,0,1.0,0.7287856226327334
2194,0,1.0,0.6365925825792778
2195,0,1.0,0.7365120115144437
2196,0,1.0,0.7619157944114293
2197,0,1.0,0.7591328916801228
2198,0,1.0,0.6782168740568545
2199,0,1.0,0.5802934987692668
2200,0,1.0,0.6460351601557922
2201,0,1.0,0.7219527158113382
2202,1,0.9,0.07383782834027544
2203,0,1.0,0.703556488939686
2204,0,1.0,0.7576250107558224
2205,0,1.0,0.777592679383626
2206,0,1.0,0.5418122442721938
2207,0,1.0,0.7691771181035605
2208,0,1.0,0.6642271492953891
2209,0,1.0,0.6721372544566108
2210,0,1.0,0.764285173017187
2211,0,1.0,0.7765395011964806
2212,0,1.0,0.7711046939428067
2213,0,1.0,0.6730026248256737
2214,0,1.0,0.7504924737461031
2215,0,1.0,0.7565703177724343
2216,0,1.0,0.5055345390758862
2217,0,1.0,0.7691959565809651
2218,0,1.0,0.7431045363973315
2219,1,0.8,0.04869084591183091
2220,0,1.0,0.7336371132354842
2221,0,1.0,0.7535631923276641
2222,0,1.0,0.7406041232206967
2223,0,1.0,0.7358608183220622
2224,0,1.0,0.7540477798134345
2225,0,1.0,0.5743853026783401
2226,0,1.0,0.7708737776297119
2227,0,1.0,0.6710799935666923
2228,0,1.0,0.762855939255317
2229,0,1.0,0.4365967230917222
2230,0,1.0,0.7655438024998299
2231,0,1.0,0.752241764006786
2232,0,1.0,0.7703510127055574
2233,0,1.0,0.7321546527170069
2234,0,1.0,0.7011041014878092
2235,0,1.0,0.7532294702278601
2236,0,1.0,0.7515196351704305
2237,0,1.0,0.7641874774718512
2238,0,1.0,0.6568639530135799
2239,0,1.0,0.5432493815604441
2240,0,1.0,0.7591678127233423
2241,0,1.0,0.7480515700514878
2242,0,1.0,0.7800458102498379
2243,0,1.0,0.7051987731283134
2244,0,1.0,0.7718531411520357
2245,0,1.0,0.7431906593846305
2246,0,1.0,0.6339220241743373
2247,0,1.0,0.5881615922616121
2248,0,1.0,0.7756371930700651
2249,0,1.0,0.7706383974628211
2250,0,1.0,0.7638628502606668
2251,0,1.0,0.7638034903763785
2252,0,1.0,0.7551142419859793
2253,0,1.0,0.6093274106139727
2254,0,1.0,0.7677003461298052
2255,0,1.0,0.7722892484662112
2256,0,1.0,0.6906330683467261
2257,0,1.0,0.7562844881619165
2258,0,1.0,0.741635825721291
2259,0,1.0,0.7459807327887996
2260,0,1.0,0.7465465520362844
2261,0,1.0,0.7422428867688318
2262,0,1.0,0.5333367126940359
2263,0,1.0,0.650641376623656
2264,0,1.0,0.7083228652739505
2265,0,1.0,0.5817911362508574
2266,0,1.0,0.7706200027363299
2267,0,1.0,0.7319929679140121
2268,0,1.0,0.7687511825499842
2269,0,1.0,0.7061996237982382
2270,0,1.0,0.6618248824973582
2271,0,1.0,0.44758905606873395
2272,0,1.0,0.7685275111420287
2273,0,1.0,0.7516474747663325
2274,0,0.7,0.3229980822128711
2275,0,1.0,0.7415196822212461
2276,0,1.0,0.6506971905616482
2277,0,1.0,0.7359141331599406
2278,0,1.0,0.7562900837647231
2279,0,1.0,0.7485697961481453
2280,0,1.0,0.5751298273432689
2281,0,1.0,0.7395291902177618
2282,0,1.0,0.7436744431118405
2283,0,1.0,0.6130685855693881
2284,0,1.0,0.7545975112677935
2285,0,1.0,0.6584836117075136
2286,0,1.0,0.6596337779684779
2287,0,1.0,0.7401284673004959
2288,0,1.0,0.71973141308753
2289,0,1.0,0.6704905685614239
2290,0,1.0,0.7429054928496611
2291,0,1.0,0.7706519977373083
2292,0,1.0,0.755926646210988
2293,0,1.0,0.6794210946514876
2294,0,1.0,0.6987780147433152
2295,0,1.0,0.7221873377407798
2296,0,1.0,0.763982793044062
2297,0,1.0,0.7730437297166979
2298,0,1.0,0.7587673708520795
2299,0,1.0,0.7365739613978424
2300,0,1.0,0.6557696569991932
2301,0,1.0,0.7731625931235775
2302,0,1.0,0.7544046029722528
2303,0,1.0,0.7587747110201318
2304,0,1.0,0.7022696900715416
2305,0,1.0,0.6761015684039624
2306,0,1.0,0.6242569404791406
2307,0,1.0,0.6377970536402616
2308,0,1.0,0.7611223631193329
2309,0,1.0,0.7302134173914532
2310,0,1.0,0.7518593902588335
2311,0,1.0,0.7621114679537255
2312,0,1.0,0.7487179215375418
2313,0,1.0,0.7476844237296036
2314,0,1.0,0.7567643710797531
2315,0,1.0,0.703997122373653
2316,0,1.0,0.6633111193246304
2317,0,1.0,0.7370751155297868
2318,0,1.0,0.7518796266885039
2319,0,1.0,0.7560549561794987
2320,0,1.0,0.7473408266722199
2321,0,1.0,0.7368237071053032
2322,0,1.0,0.6044270505186329
2323,0,1.0,0.6996079569587556
2324,0,1.0,0.7045143437823229
2325,0,1.0,0.6891847750232843
2326,0,1.0,0.6778877664800028
2327,0,1.0,0.7688975837255847
2328,0,1.0,0.7336986903210337
2329,0,1.0,0.7579543126098363
2330,0,1.0,0.777371132603617
2331,0,1.0,0.74079308794445
2332,0,1.0,0.765173725474157
2333,0,1.0,0.7092231552323739
2334,0,1.0,0.562444891674883
2335,0,1.0,0.6857492875825277
2336,0,1.0,0.6657997232863269
2337,0,1.0,0.6919309252353536
2338,0,1.0,0.7459424889580358
2339,0,1.0,0.7147539939272921
2340,0,1.0,0.7486653988085177
2341,0,1.0,0.5042083044484322
2342,0,1.0,0.608999921436644
2343,0,1.0,0.7256637064076834
2344,0,1.0,0.7574923473783907
2345,0,1.0,0.5860032015455133
2346,0,1.0,0.5958508221083159
2347,0,1.0,0.749769547657928
2348,0,1.0,0.7789092154470492
2349,0,1.0,0.7656144344739113
2350,0,1.0,0.5448938721634042
2351,0,1.0,0.760490503454208
2352,0,1.0,0.7626588251761764
2353,0,1.0,0.7527862066962248
2354,0,1.0,0.7757481820336956
2355,0,1.0,0.7684192649590756
2356,0,1.0,0.7621293754987987
2357,0,1.0,0.7428083675775526
2358,0,1.0,0.7698311432635032
2359,0,1.0,0.6498243046964306
2360,0,1.0,0.7336755341970653
2361,0,1.0,0.6955751276114104
2362,0,1.0,0.5441301088996969
2363,0,1.0,0.7217811835060459
2364,0,1.0,0.7541568410208562
2365,0,1.0,0.778778116793862
2366,0,1.0,0.7825662584010978
2367,0,1.0,0.7050010558457654
2368,0,1.0,0.7124395504845972
2369,0,1.0,0.737073676841683
2370,0,1.0,0.734616065050759
2371,0,1.0,0.5971014390375191
2372,0,1.0,0.7781060249370436
2373,0,1.0,0.6497016600808825
2374,0,1.0,0.7285798846033978
2375,0,1.0,0.7145833569262999
2376,0,1.0,0.770450916508627
2377,0,1.0,0.7545065400526119
2378,0,1.0,0.7533400748098498
2379,0,1.0,0.7324848341382315
2380,0,1.0,0.7441103930393722
2381,0,1.0,0.766147766205795
2382,0,1.0,0.7419801010313878
2383,0,1.0,0.7392378114419272
2384,0,1.0,0.7084646541964724
2385,0,1.0,0.7137339184547137
