method,n_row_clusters,n_column_clusters,n_blocks,seed,model_id,row_cluster,column_cluster,n_rows,n_features,volume,n_binary_features,n_numeric_features,binary_feature_fraction,n_sparse_features,sparse_feature_fraction,block_mean,block_std,block_zero_fraction,block_nonzero_fraction,block_h_score,column_cluster_global_mean,mean_contrast_to_column_cluster,absolute_mean_contrast,standardized_mean_contrast,column_cluster_global_zero_fraction,zero_fraction_contrast_to_column_cluster,binary_n_values,binary_mean,binary_std,binary_zero_fraction,binary_one_fraction,numeric_n_values,numeric_mean,numeric_std,numeric_zero_fraction
bistochastic,5,3,15,42,bistochastic_r5_c3_seed42,3,2,383,122,46726,81,41,0.6639344262295082,0,0.0,0.5968576182301716,0.420834236230292,0.28314000770449,0.71685999229551,0.12851632383776931,0.5353756811877204,0.061481937042451196,0.061481937042451196,0.14262059237027266,0.339985839841616,-0.05684583213712602,31023,0.5789897817748122,0.49372119093185335,0.42101021822518775,0.5789897817748122,15703,0.6321574902517354,0.20864360585907493,0.010762274724574921
bistochastic,5,3,15,42,bistochastic_r5_c3_seed42,4,0,884,1025,906100,413,612,0.4029268292682927,626,0.6107317073170732,0.015446305671419268,0.06896984167168867,0.8913398079682154,0.10866019203178456,0.0038561339351066088,0.023719242216290938,-0.00827293654487167,0.00827293654487167,-0.07041708681544755,0.8922865447262843,-0.000946736758068889,365092,0.003547051154229619,0.059451405217529535,0.9964529488457704,0.003547051154229619,541008,0.023476358147888753,0.07363223032906509,0.8204056132256824
bistochastic,5,3,15,42,bistochastic_r5_c3_seed42,4,1,884,376,332384,334,42,0.8882978723404256,0,0.0,0.1724112789637979,0.35828739054858866,0.7565316020025031,0.24346839799749687,0.09425641657780423,0.17522669412977745,-0.002815415165979551,0.002815415165979551,-0.007775431606683176,0.7562132367538869,0.00031836524861628135,295256,0.16953423469802475,0.37522310425049765,0.8304657653019752,0.16953423469802475,37128,0.195290630982089,0.17027014835284945,0.1685789700495583
bistochastic,5,3,15,42,bistochastic_r5_c3_seed42,4,2,884,122,107848,81,41,0.6639344262295082,0,0.0,0.6299743531601791,0.41084621504761704,0.24668978562421184,0.7533102143757882,0.12251425405153561,0.5353756811877204,0.09459867197245875,0.09459867197245875,0.21944199033347958,0.339985839841616,-0.09329605421740417,71604,0.6366823082509357,0.48095524387534877,0.3633176917490643,0.6366823082509357,36244,0.6167220516394163,0.2121517948685819,0.01627855645072288
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,0,0,673,988,664924,371,617,0.37550607287449395,626,0.6336032388663968,0.05444198931313654,0.19434767420722673,0.8292301075010077,0.17076989249899233,0.03180851271647243,0.023063816323956255,0.03137817298918029,0.03137817298918029,0.28220011414814594,0.8867330385311555,-0.05750293103014781,249683,0.0966785884501548,0.295519608461842,0.9033214115498452,0.0966785884501548,415241,0.02904526600708504,0.07907338996671956,0.7846792585510584
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,0,1,673,181,121813,153,28,0.8453038674033149,0,0.0,0.3372352462228662,0.4425393459065346,0.567821168512392,0.43217883148760805,0.17127063089973654,0.30904207595661265,0.028193170266253564,0.028193170266253564,0.06523819907477639,0.5968441564754003,-0.029022987963008395,102969,0.3386650351076538,0.4732557755624176,0.6613349648923462,0.3386650351076538,18844,0.329422471245277,0.205082284831707,0.056835066864784546
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,0,2,673,63,42399,33,30,0.5238095238095238,0,0.0,0.66792784000717,0.3675464639289384,0.1851222906200618,0.8148777093799382,0.09085985827590216,0.6572942955480654,0.010633544459104582,0.010633544459104582,0.028540239782603533,0.19050158053090605,-0.005379289910844243,22209,0.6499617272277005,0.4769816352511748,0.35003827277229954,0.6499617272277005,20190,0.6876905640645863,0.18078051226006536,0.003714710252600297
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,0,3,673,291,195843,271,20,0.9312714776632303,0,0.0,0.3206934506104584,0.4573912892429367,0.6376842674999872,0.3623157325000128,0.18571380805899015,0.12158105317406401,0.1991123974363944,0.1991123974363944,0.6295305709941393,0.83946915415912,-0.20178488665913286,182383,0.3288628874401671,0.4698000518355475,0.6711371125598329,0.3288628874401671,13460,0.2099975815679049,0.20037992834825066,0.18439821693907876
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,1,0,1031,988,1018628,371,617,0.37550607287449395,626,0.6336032388663968,0.011016602010385538,0.058460357019430545,0.9135739445607228,0.08642605543927717,0.0028641617268677258,0.023063816323956255,-0.012047214313570717,0.012047214313570717,-0.10834681979824368,0.8867330385311555,0.026840906029567346,382501,0.003278422801509016,0.05716357883690945,0.996721577198491,0.003278422801509016,636127,0.015669542831282118,0.05873768605354072,0.8635775560540584
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,1,1,1031,181,186611,153,28,0.8453038674033149,0,0.0,0.27660404255738946,0.4160713104171616,0.6292983800526228,0.37070161994737716,0.15343934447936777,0.30904207595661265,-0.03243803339922319,0.03243803339922319,-0.0750606923771818,0.5968441564754003,0.032454223577222496,157743,0.2706364149280792,0.4442885839664978,0.7293635850719208,0.2706364149280792,28868,0.309212864960406,0.1979921239198805,0.08251350976860192
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,1,2,1031,63,64953,33,30,0.5238095238095238,0,0.0,0.6718986966568133,0.3648106947125416,0.17386417871383925,0.8261358212861607,0.10047644224408801,0.6572942955480654,0.014604401108747944,0.014604401108747944,0.03919794675500757,0.19050158053090605,-0.0166374018170668,34023,0.6804808511889017,0.46629031981602354,0.3195191488110984,0.6804808511889017,30930,0.6624583266715164,0.2003569373940008,0.013643711606854186
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,1,3,1031,291,300021,271,20,0.9312714776632303,0,0.0,0.02178861396964546,0.1233245290341157,0.9376143669943104,0.062385633005689556,0.01316825821938885,0.12158105317406401,-0.09979243920441855,0.09979243920441855,-0.31551220336907393,0.83946915415912,0.0981452128351904,279401,0.013754424644149449,0.11646991219563045,0.9862455753558506,0.013754424644149449,20620,0.1306518793301164,0.15733792448186723,0.2786614936954413
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,2,0,780,988,770640,371,617,0.37550607287449395,626,0.6336032388663968,0.006646783481559484,0.044777465097628893,0.9421208346309561,0.05787916536904392,0.0016403965788275617,0.023063816323956255,-0.016417032842396772,0.016417032842396772,-0.14764685450920698,0.8867330385311555,0.0553877960998006,289380,0.0014686571290344875,0.038294910566181305,0.9985313428709656,0.0014686571290344875,481260,0.009760373233239828,0.04798974209283295,0.908201388023106
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,2,1,780,181,141180,153,28,0.8453038674033149,0,0.0,0.15611347890339283,0.3285227305884929,0.7517778722198611,0.24822212778013886,0.0782007749384296,0.30904207595661265,-0.15292859705321982,0.15292859705321982,-0.35387245082991425,0.5968441564754003,0.1549337157444608,119340,0.13520194402547345,0.34193914423067473,0.8647980559745265,0.13520194402547345,21840,0.27038008020059523,0.20815506024240019,0.1342032967032967
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,2,2,780,63,49140,33,30,0.5238095238095238,0,0.0,0.5138922624147945,0.40729440208667944,0.3266178266178266,0.6733821733821734,0.09018414789590555,0.6572942955480654,-0.14340203313327093,0.14340203313327093,-0.3848884468087365,0.19050158053090605,0.13611624608692058,25740,0.40155400155400156,0.49021259203530304,0.5984459984459984,0.40155400155400156,23400,0.6374643493616666,0.23425450902700412,0.027606837606837607
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,2,3,780,291,226980,271,20,0.9312714776632303,0,0.0,0.007899220894669134,0.0616952096461976,0.9612520926953917,0.03874790730460831,0.002988925851734155,0.12158105317406401,-0.11368183227939488,0.11368183227939488,-0.35942608148932037,0.83946915415912,0.12178293853627165,211380,0.0021714447913709907,0.04654814302299308,0.997828555208629,0.0021714447913709907,15600,0.08551058709435898,0.1398370404054409,0.46564102564102566
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,3,0,383,988,378404,371,617,0.37550607287449395,626,0.6336032388663968,0.04457116489391233,0.15079139599251798,0.8141721546283865,0.18582784537161345,0.01814192946227315,0.023063816323956255,0.021507348569956074,0.021507348569956074,0.19342669261076445,0.8867330385311555,-0.07256088390276894,142093,0.04036089040276439,0.19680418930668228,0.9596391095972356,0.04036089040276439,236311,0.047102788615493996,0.11447241283856434,0.7267033697119474
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,3,1,383,181,69323,153,28,0.8453038674033149,0,0.0,0.41895037758504394,0.4642182670998301,0.4856396866840731,0.5143603133159269,0.1877985533314836,0.30904207595661265,0.10990830162843129,0.10990830162843129,0.2543247032487411,0.5968441564754003,-0.11120446979132725,58599,0.4333862352599874,0.49554273917308317,0.5666137647400127,0.4333862352599874,10724,0.3400687267183886,0.20942597093391066,0.04317418873554644
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,3,2,383,63,24129,33,30,0.5238095238095238,0,0.0,0.7042224773950433,0.34955403060203066,0.1498611629159932,0.8501388370840068,0.08374149255315604,0.6572942955480654,0.04692818184697789,0.04692818184697789,0.12595438591763344,0.19050158053090605,-0.040640417614912855,12639,0.7158794208402564,0.4509945406073952,0.28412057915974365,0.7158794208402564,11490,0.6913998396053089,0.18040306711472567,0.002175805047867711
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,3,3,383,291,111453,271,20,0.9312714776632303,0,0.0,0.40873487085987814,0.4821301220522692,0.5507971970247548,0.4492028029752452,0.2057052599194756,0.12158105317406401,0.28715381768581416,0.28715381768581416,0.9078897604487157,0.83946915415912,-0.2886719571343652,103793,0.42140606784657925,0.49378435964362366,0.5785939321534207,0.42140606784657925,7660,0.23704015169007836,0.21606328635174288,0.1741514360313316
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,4,0,884,988,873392,371,617,0.37550607287449395,626,0.6336032388663968,0.018393158688604888,0.08197544807526955,0.8817724458204335,0.11822755417956654,0.005342443047454015,0.023063816323956255,-0.004670657635351367,0.004670657635351367,-0.04200563615662244,0.8867330385311555,-0.004960592710722023,327964,0.008321035235574635,0.09083939458287336,0.9916789647644254,0.008321035235574635,545428,0.02444949223977867,0.07550639512591419,0.8156860300534626
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,4,1,884,181,160004,153,28,0.8453038674033149,0,0.0,0.4127287671593647,0.463049276186023,0.4925626859328517,0.5074373140671483,0.1823202639734696,0.30904207595661265,0.10368669120275203,0.10368669120275203,0.23992807258666896,0.5968441564754003,-0.10428147054254866,135252,0.42823026646556056,0.4948222967373192,0.5717697335344394,0.42823026646556056,24752,0.32802414595050905,0.1990579154914852,0.059752747252747256
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,4,2,884,63,55692,33,30,0.5238095238095238,0,0.0,0.738365086535014,0.3250326597316826,0.11150614091790563,0.8884938590820943,0.07671854474342958,0.6572942955480654,0.08107079098694858,0.08107079098694858,0.21759252740526763,0.19050158053090605,-0.07899543961300041,29172,0.7950089126559715,0.4036951095239344,0.20499108734402852,0.7950089126559715,26520,0.6760568778019608,0.18755980101804343,0.008672699849170438
bistochastic,5,4,20,42,bistochastic_r5_c4_seed42,4,3,884,291,257244,271,20,0.9312714776632303,0,0.0,0.062277069406330175,0.22574104220096639,0.896238590598809,0.10376140940119105,0.038135336870890026,0.12158105317406401,-0.05930398376773383,0.05930398376773383,-0.18750048336620895,0.83946915415912,0.0567694364396889,239564,0.054682673523567815,0.22735980018438334,0.9453173264764322,0.054682673523567815,17680,0.16518113361776018,0.1721914233961121,0.23122171945701359
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,0,0,894,977,873438,372,605,0.38075742067553736,626,0.6407369498464688,0.015179014151587176,0.06752804697419959,0.8913431749019393,0.10865682509806074,0.00372100060736579,0.021171636928087958,-0.005992622776500782,0.005992622776500782,-0.05602645048815565,0.8948827566146128,-0.003539581712673545,332568,0.003638353660003368,0.06020893656798888,0.9963616463399967,0.003638353660003368,540870,0.0222750896935197,0.07072941403458806,0.8267698337863072
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,0,1,894,102,91188,81,21,0.7941176470588235,0,0.0,0.5323961820290389,0.45207016136978123,0.36751546256086326,0.6324845374391368,0.16563740471512362,0.4108191245768344,0.12157705745220454,0.12157705745220454,0.27263352361446,0.4874464848589396,-0.11993102229807634,72414,0.5433893998398099,0.4981138022395496,0.45661060016019,0.5433893998398099,18774,0.4899937704732076,0.1826296813488954,0.023862788963460103
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,0,2,894,180,160920,133,47,0.7388888888888889,0,0.0,0.28508512205111236,0.4149416567720613,0.5471973651503853,0.4528026348496147,0.1562225950086282,0.2077597647879129,0.07732535726319947,0.07732535726319947,0.21044778240376133,0.6303193222548061,-0.08312195710442083,118902,0.32086928731224035,0.4668106551611427,0.6791307126877597,0.32086928731224035,42018,0.1838235480143034,0.16993253973097558,0.17385406254462374
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,0,3,894,44,39336,23,21,0.5227272727272727,0,0.0,0.7747046829816961,0.30775026205682826,0.09985763677038845,0.9001423632296115,0.07112334310022113,0.7124426170031991,0.06226206597849704,0.06226206597849704,0.1756294224604324,0.16227793800441095,-0.06242030123402251,20562,0.8163602762377201,0.3871901026870308,0.18363972376227994,0.8163602762377201,18774,0.7290818903679556,0.17396746413538589,0.008096303398316821
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,0,4,894,220,196680,219,1,0.9954545454545455,0,0.0,0.01232753774685784,0.10990704578400089,0.9875483018100468,0.012451698189953175,0.00969352591398888,0.10991282079023774,-0.0975852830433799,0.0975852830433799,-0.3121457252582421,0.8899566176292383,0.09759168418080855,195786,0.011880318306722646,0.1083474796368314,0.9881196816932774,0.011880318306722646,894,0.11026859513646532,0.27746539554517013,0.8624161073825504
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,1,0,1037,977,1013149,372,605,0.38075742067553736,626,0.6407369498464688,0.008631666152985395,0.04454069486971229,0.9226362558715451,0.07736374412845493,0.0016978019863114265,0.021171636928087958,-0.012539970775102563,0.012539970775102563,-0.11723915853826661,0.8948827566146128,0.027753499256932268,385764,0.0006091807426302091,0.024674068198272815,0.9993908192573698,0.0006091807426302091,627385,0.01356450015736908,0.05258764940129036,0.8754417144177817
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,1,1,1037,102,105774,81,21,0.7941176470588235,0,0.0,0.38026849097572185,0.4380526562278813,0.516119273167319,0.483880726832681,0.16992575835067356,0.4108191245768344,-0.030550633601112542,0.030550633601112542,-0.06850903502579056,0.4874464848589396,0.028672788308379382,83997,0.36114385037560864,0.48033214519901607,0.6388561496243913,0.36114385037560864,21777,0.4540349618618726,0.1878017491379256,0.04270560683289709
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,1,2,1037,180,186660,133,47,0.7388888888888889,0,0.0,0.15619034587590808,0.32156693566704275,0.6793260473588343,0.3206739526411657,0.09339247609168175,0.2077597647879129,-0.05156941891200481,0.05156941891200481,-0.140350723669362,0.6303193222548061,0.04900672510402815,137921,0.1538344414556159,0.36078997502377275,0.8461655585443841,0.1538344414556159,48739,0.16285705412907528,0.16615775824049775,0.2072057284720655
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,1,3,1037,44,45628,23,21,0.5227272727272727,0,0.0,0.7544632273717236,0.3249526426280942,0.12062768475497501,0.879372315245025,0.08781109295291739,0.7124426170031991,0.04202061036852445,0.04202061036852445,0.11853213372340708,0.16227793800441095,-0.04165025324943594,23851,0.7784998532556286,0.4152563446072718,0.2215001467443713,0.7784998532556286,21777,0.7281373990226845,0.17623483360193404,0.01014832162373146
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,1,4,1037,220,228140,219,1,0.9954545454545455,0,0.0,0.0025274128902778993,0.04949495962906385,0.9973788024896993,0.0026211975103006546,0.002319084057192428,0.10991282079023774,-0.10738540789995984,0.10738540789995984,-0.343493352539485,0.8899566176292383,0.10742218486046107,227103,0.0022016441878795084,0.046870000541385584,0.9977983558121205,0.0022016441878795084,1037,0.07387075871552556,0.22963793169533797,0.90549662487946
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,2,0,675,977,659475,372,605,0.38075742067553736,626,0.6407369498464688,0.054096780725287535,0.1956532515265505,0.835447894158232,0.16455210584176805,0.03223460292250302,0.021171636928087958,0.032925143797199574,0.032925143797199574,0.3078249720644612,0.8948827566146128,-0.059434862456380855,251100,0.09766626841895659,0.29686287816443624,0.9023337315810435,0.09766626841895659,408375,0.027306946969841442,0.07579792194472683,0.7943213957759412
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,2,1,675,102,68850,81,21,0.7941176470588235,0,0.0,0.4438356298428758,0.4500263323249611,0.45864923747276687,0.5413507625272331,0.1651567329930335,0.4108191245768344,0.033016505266041385,0.033016505266041385,0.07403869082499344,0.4874464848589396,-0.02879724738617273,54675,0.42812985825331507,0.4948077229847079,0.5718701417466849,0.42812985825331507,14175,0.5044150345454673,0.18628709991524706,0.021940035273368606
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,2,2,675,180,121500,133,47,0.7388888888888889,0,0.0,0.2557129696369794,0.3963266235874548,0.5752098765432099,0.4247901234567901,0.14306526419439738,0.2077597647879129,0.04795320484906654,0.04795320484906654,0.13050887802935693,0.6303193222548061,-0.05510944571159626,89775,0.27620161514898356,0.4471177506407863,0.7237983848510164,0.27620161514898356,31725,0.19773446212428686,0.17691450243068482,0.15473601260835304
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,2,3,675,44,29700,23,21,0.5227272727272727,0,0.0,0.6962599033562625,0.3640013714808274,0.18013468013468015,0.8198653198653199,0.08873373307680031,0.7124426170031991,-0.016182713646936575,0.016182713646936575,-0.04564835115872325,0.16227793800441095,0.017856742130269193,15525,0.6588083735909823,0.4741095869916437,0.34119162640901773,0.6588083735909823,14175,0.737278245480141,0.16794804118477064,0.0037389770723104056
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,2,4,675,220,148500,219,1,0.9954545454545455,0,0.0,0.34311555366723906,0.4745844250511996,0.6566734006734006,0.34332659932659937,0.1995236264501109,0.10991282079023774,0.23320273287700133,0.23320273287700133,0.745944817864971,0.8899566176292383,-0.23328321695583765,147825,0.3436969389480805,0.4749414207097544,0.6563030610519195,0.3436969389480805,675,0.21579217716296298,0.3670275656506669,0.7377777777777778
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,3,0,764,977,746428,372,605,0.38075742067553736,626,0.6407369498464688,0.004819574816405601,0.03266447634187336,0.9506435985788314,0.049356401421168594,0.0009014486917563895,0.021171636928087958,-0.01635206211168236,0.01635206211168236,-0.15287930384538165,0.8948827566146128,0.0557608419642186,284208,7.037099589033384e-06,0.002652743875360521,0.999992962900411,7.037099589033384e-06,462220,0.007778688916663061,0.04117884113298563,0.920299857210852
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,3,1,764,102,77928,81,21,0.7941176470588235,0,0.0,0.22553277004176936,0.36780145869932096,0.6667179960989631,0.3332820039010369,0.08808262695172366,0.4108191245768344,-0.18528635453506503,0.18528635453506503,-0.4155000357236963,0.4874464848589396,0.1792715112400235,61884,0.18428026630469913,0.3877125865320447,0.8157197336953009,0.18428026630469913,16044,0.3846495701704687,0.21300765982368672,0.09199700822737472
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,3,2,764,180,137520,133,47,0.7388888888888889,0,0.0,0.08553365595737347,0.23505049441849407,0.7717132053519488,0.22828679464805124,0.043277773241740154,0.2077597647879129,-0.12222610883053941,0.12222610883053941,-0.3326491395012212,0.6303193222548061,0.14139388309714263,101612,0.06774790379089084,0.2513128037383512,0.9322520962091092,0.06774790379089084,35908,0.13586355038593073,0.17157677480176928,0.31742230143700567
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,3,3,764,44,33616,23,21,0.5227272727272727,0,0.0,0.5897475247056164,0.40486033486180156,0.2834067110899572,0.7165932889100428,0.09674815070111734,0.7124426170031991,-0.12269509229758269,0.12269509229758269,-0.34609947261300417,0.16227793800441095,0.12112877308554623,17572,0.4704643751422718,0.49912688453364595,0.5295356248577282,0.4704643751422718,16044,0.7203909742273746,0.19475388390404014,0.013836948391922213
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,3,4,764,220,168080,219,1,0.9954545454545455,0,0.0,3.631192688005712e-05,0.005265002687555549,0.9999524036173251,4.759638267493038e-05,2.7306800939811265e-05,0.10991282079023774,-0.10987650886335769,0.10987650886335769,-0.35146162903221867,0.8899566176292383,0.10999578598808679,167316,0.0,0.0,1.0,0.0,764,0.007988623913612566,0.07768479707308926,0.9895287958115183
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,4,0,381,977,372237,372,605,0.38075742067553736,626,0.6407369498464688,0.043822182456142195,0.15196575580754548,0.8211327729376714,0.1788672270623286,0.01838408970392075,0.021171636928087958,0.022650545528054237,0.022650545528054237,0.21176531793951148,0.8948827566146128,-0.07374998367694141,141732,0.04226991787316908,0.20120430392057875,0.957730082126831,0.04226991787316908,230505,0.0447766327451769,0.11134972759342425,0.7371423613370642
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,4,1,381,102,38862,81,21,0.7941176470588235,0,0.0,0.5217476061839071,0.453431997783657,0.38235294117647056,0.6176470588235294,0.16870462736740904,0.4108191245768344,0.11092848160707275,0.11092848160707275,0.24875435747100055,0.4874464848589396,-0.10509354368246904,30861,0.5234762321376495,0.499448562441238,0.47652376786235057,0.5234762321376495,8001,0.5150800489337582,0.19082839504516005,0.019122609673790775
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,4,2,381,180,68580,133,47,0.7388888888888889,0,0.0,0.32681738130198307,0.4303077030164771,0.5060804899387576,0.49391951006124235,0.16739317268434623,0.2077597647879129,0.11905761651407018,0.11905761651407018,0.3240258080978544,0.6303193222548061,-0.12423883231604849,50673,0.3648491307007677,0.4813878296422353,0.6351508692992324,0.3648491307007677,17907,0.21919562236499696,0.1941839079788633,0.14083877813145698
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,4,3,381,44,16764,23,21,0.5227272727272727,0,0.0,0.7266807332501789,0.3456611544348556,0.14757814364113578,0.8524218563588642,0.08278017792165193,0.7124426170031991,0.014238116246979793,0.014238116246979793,0.040163012487333526,0.16227793800441095,-0.014699794363275176,8763,0.7195024534976606,0.44924233205309955,0.2804975465023394,0.7195024534976606,8001,0.7345426586934133,0.17083537896729217,0.001999750031246094
bistochastic,5,5,25,42,bistochastic_r5_c5_seed42,4,4,381,220,83820,219,1,0.9954545454545455,0,0.0,0.43834777909120737,0.4959504757660977,0.5613099498926271,0.43869005010737294,0.21798220393095108,0.10991282079023774,0.32843495830096964,0.32843495830096964,1.050563825422767,0.8899566176292383,-0.3286466677366112,83439,0.43913517659607615,0.49628164712389794,0.5608648234039239,0.43913517659607615,381,0.26590772552493436,0.3796476962451554,0.6587926509186351
bistochastic,5,6,30,42,bistochastic_r5_c6_seed42,0,0,894,941,841254,341,600,0.36238044633368754,619,0.6578108395324124,0.014881702863981626,0.06573150307525241,0.8913705016558614,0.1086294983441386,0.003536988848643821,0.019621156982193626,-0.004739454118212,0.004739454118212,-0.04742123264069983,0.896110452728015,-0.004739951072153636,304854,0.003129366844456691,0.055853145906112636,0.9968706331555434,0.003129366844456691,536400,0.021560947168411632,0.06985786973087382,0.8314112602535422
bistochastic,5,6,30,42,bistochastic_r5_c6_seed42,0,1,894,100,89400,79,21,0.79,0,0.0,0.5369479088016108,0.4507328857697934,0.3609619686800895,0.6390380313199104,0.16516741355640507,0.4132477171456838,0.123700191655927,0.123700191655927,0.27769953846210405,0.48298320447880566,-0.12202123579871615,70626,0.5494293886104268,0.4975507366506449,0.4505706113895733,0.5494293886104268,18774,0.4899937704732076,0.1826296813488954,0.023862788963460103
bistochastic,5,6,30,42,bistochastic_r5_c6_seed42,0,2,894,53,47382,53,0,1.0,0,0.0,0.029926976488962052,0.17038589309913885,0.970073023511038,0.02992697648896203,0.0176613085218705,0.1827588114867482,-0.15283183499778613,0.15283183499778613,-0.39545724972089547,0.8172411885132518,0.1528318349977862,47382,0.029926976488962052,0.17038589309913885,0.970073023511038,0.029926976488962052,0,,,
bistochastic,5,6,30,42,bistochastic_r5_c6_seed42,0,3,894,214,191316,208,6,0.9719626168224299,7,0.03271028037383177,0.023548557493623116,0.14468030565502668,0.9617857366869472,0.038214263313052776,0.01680961221513881,0.08805366076516045,-0.06450510327153734,0.06450510327153734,-0.23025193765860882,0.8991097701049191,0.06267596658202812,185952,0.021102219927723282,0.14372514130048814,0.9788977800722767,0.021102219927723282,5364,0.1083549264448173,0.15192956212191644,0.3685682326621924
bistochastic,5,6,30,42,bistochastic_r5_c6_seed42,0,4,894,44,39336,23,21,0.5227272727272727,0,0.0,0.7747046829816961,0.30775026205682826,0.09985763677038845,0.9001423632296115,0.07112334310022113,0.7124426170031991,0.06226206597849704,0.06226206597849704,0.1756294224604324,0.16227793800441095,-0.06242030123402251,20562,0.8163602762377201,0.3871901026870308,0.18363972376227994,0.8163602762377201,18774,0.7290818903679556,0.17396746413538589,0.008096303398316821
bistochastic,5,6,30,42,bistochastic_r5_c6_seed42,0,5,894,171,152874,124,47,0.7251461988304093,0,0.0,0.2856005458120086,0.41319832581082494,0.5378547038737784,0.46214529612622157,0.15438054523729003,0.20963647587076661,0.075964069941242,0.075964069941242,0.20709906245451384,0.6199204578584112,-0.08206575398463278,110856,0.32417731110630005,0.4680666427659519,0.6758226888936999,0.32417731110630005,42018,0.1838235480143034,0.16993253973097558,0.17385406254462374
bistochastic,5,6,30,42,bistochastic_r5_c6_seed42,1,0,1037,941,975817,341,600,0.36238044633368754,619,0.6578108395324124,0.008557872317780895,0.04408052144655883,0.9226955463985563,0.07730445360144367,0.0016691689529082633,0.019621156982193626,-0.011063284664412731,0.011063284664412731,-0.11069515238588823,0.896110452728015,0.026585093670541293,353617,0.0005203369747495171,0.022804960517006506,0.9994796630252505,0.0005203369747495171,622200,0.013125871571070397,0.05190629530046391,0.8790565734490517
bistochastic,5,6,30,42,bistochastic_r5_c6_seed42,1,1,1037,100,103700,79,21,0.79,0,0.0,0.38399729377498554,0.4380566759080801,0.5103182256509161,0.4896817743490839,0.17030138464471528,0.4132477171456838,-0.029250423370698275,0.029250423370698275,-0.06566545258440473,0.48298320447880566,0.027335021172110452,81923,0.3653796858025219,0.48153646902947267,0.6346203141974781,0.3653796858025219,21777,0.4540349618618726,0.1878017491379256,0.04270560683289709
bistochastic,5,6,30,42,bistochastic_r5_c6_seed42,1,2,1037,53,54961,53,0,1.0,0,0.0,0.008205818671421554,0.09021354228359121,0.9917941813285784,0.00820581867142156,0.007104379167228661,0.1827588114867482,-0.17455299281532663,0.17455299281532663,-0.4516614386675408,0.8172411885132518,0.17455299281532666,54961,0.008205818671421554,0.09021354228359121,0.9917941813285784,0.008205818671421554,0,,,
bistochastic,5,6,30,42,bistochastic_r5_c6_seed42,1,3,1037,214,221918,208,6,0.9719626168224299,7,0.03271028037383177,0.005920432846812786,0.06757763502025066,0.9824845213096729,0.017515478690327102,0.004226740286647625,0.08805366076516045,-0.08213322791834766,0.08213322791834766,-0.2931757940879115,0.8991097701049191,0.0833747512047538,215696,0.004144722201617091,0.06424596080290583,0.9958552777983829,0.004144722201617091,6222,0.06747840188026358,0.12606907211713883,0.5189649630343941
