method,n_row_clusters,n_column_clusters,n_blocks,seed,model_id,row_cluster,column_cluster,n_rows,n_features,volume,n_binary_features,n_numeric_features,binary_feature_fraction,n_sparse_features,sparse_feature_fraction,block_mean,block_std,block_zero_fraction,block_nonzero_fraction,block_h_score,column_cluster_global_mean,mean_contrast_to_column_cluster,absolute_mean_contrast,standardized_mean_contrast,column_cluster_global_zero_fraction,zero_fraction_contrast_to_column_cluster,binary_n_values,binary_mean,binary_std,binary_zero_fraction,binary_one_fraction,numeric_n_values,numeric_mean,numeric_std,numeric_zero_fraction
scale,6,6,36,99,scale_r6_c6_seed99,2,0,492,223,109716,223,0,1.0,0,0.0,0.37511393051150244,0.48415232070879743,0.6248860694884976,0.37511393051150244,0.1950701498665832,0.10966522529717038,0.26544870521433206,0.26544870521433206,0.8495119169544729,0.8903347747028296,-0.26544870521433206,109716,0.37511393051150244,0.48415232070879743,0.6248860694884976,0.37511393051150244,0,,,
scale,6,6,36,99,scale_r6_c6_seed99,2,1,492,61,30012,27,34,0.4426229508196721,0,0.0,0.4956902651123884,0.3889268701364827,0.2780554444888711,0.7219445555111289,0.08612673028441226,0.5263091189770597,-0.03061885386467128,0.03061885386467128,-0.07942703086123758,0.251198587480497,0.02685685700837409,13284,0.3856519120746763,0.48674892376647577,0.6143480879253237,0.3856519120746763,16728,0.5830736631129244,0.25688185615666,0.010999521759923482
scale,6,6,36,99,scale_r6_c6_seed99,2,2,492,83,40836,83,0,1.0,0,0.0,0.43241257713781955,0.4954108802507762,0.5675874228621804,0.43241257713781955,0.18942401031681083,0.29277975672350826,0.1396328204143113,0.1396328204143113,0.30685955145546184,0.7072202432764917,-0.13963282041431124,40836,0.43241257713781955,0.4954108802507762,0.5675874228621804,0.43241257713781955,0,,,
scale,6,6,36,99,scale_r6_c6_seed99,2,3,492,774,380808,118,656,0.1524547803617571,303,0.39147286821705424,0.07852738636759207,0.2187594961281171,0.7519773744249071,0.24802262557509291,0.03065317674887497,0.05775165401549044,0.02077573235210163,0.02077573235210163,0.11153168576925447,0.7986025431977829,-0.046625168772875814,58056,0.26491663221716966,0.44128880587647185,0.7350833677828303,0.26491663221716966,322752,0.045000052510503416,0.11858328725391412,0.7550162353757683
scale,6,6,36,99,scale_r6_c6_seed99,2,4,492,48,23616,43,5,0.8958333333333334,0,0.0,0.45767577257190045,0.47787523458889725,0.49377540650406504,0.506224593495935,0.1579253481106101,0.46407720189159,-0.006401429319689567,0.006401429319689567,-0.013350343912984671,0.48749222429574335,0.0062831822083216915,21156,0.4533465683494044,0.4978186992422274,0.5466534316505955,0.4533465683494044,2460,0.49490692888536586,0.24386969719524468,0.03902439024390244
scale,6,6,36,99,scale_r6_c6_seed99,2,5,492,334,164328,334,0,1.0,323,0.9670658682634731,0.008982035928143712,0.09434701351250738,0.9910179640718563,0.008982035928143728,0.005767691262341445,0.022984689112843362,-0.01400265318469965,0.01400265318469965,-0.09344161385119255,0.9770153108871567,0.01400265318469962,164328,0.008982035928143712,0.09434701351250738,0.9910179640718563,0.008982035928143712,0,,,
scale,6,6,36,99,scale_r6_c6_seed99,3,0,391,223,87193,223,0,1.0,0,0.0,0.3818769855378299,0.48584663573433334,0.6181230144621701,0.3818769855378299,0.19838633010569168,0.10966522529717038,0.2722117602406595,0.2722117602406595,0.8711556308887529,0.8903347747028296,-0.2722117602406595,87193,0.3818769855378299,0.48584663573433334,0.6181230144621701,0.3818769855378299,0,,,
scale,6,6,36,99,scale_r6_c6_seed99,3,1,391,61,23851,27,34,0.4426229508196721,0,0.0,0.4859847687011027,0.38695759370104194,0.28476793425852165,0.7152320657414784,0.08281739813361165,0.5263091189770597,-0.04032435027595699,0.04032435027595699,-0.1046036350016126,0.251198587480497,0.033569346778024645,10557,0.35947712418300654,0.4798471854373242,0.6405228758169934,0.35947712418300654,13294,0.5864467217007673,0.2509866269200214,0.0022566571385587483
scale,6,6,36,99,scale_r6_c6_seed99,3,2,391,83,32453,83,0,1.0,0,0.0,0.4435645394878748,0.4968048296834325,0.5564354605121252,0.4435645394878748,0.1876192476693128,0.29277975672350826,0.15078478276436652,0.15078478276436652,0.33136730081146787,0.7072202432764917,-0.15078478276436647,32453,0.4435645394878748,0.4968048296834325,0.5564354605121252,0.4435645394878748,0,,,
scale,6,6,36,99,scale_r6_c6_seed99,3,3,391,774,302634,118,656,0.1524547803617571,303,0.39147286821705424,0.08798545959053511,0.22382680444952238,0.7105844022813035,0.2894155977186965,0.03326399933515182,0.05775165401549044,0.030233805575044667,0.030233805575044667,0.1623060619888814,0.7986025431977829,-0.08801814091647941,46138,0.27298539165113356,0.44549339792662557,0.7270146083488664,0.27298539165113356,256496,0.054708032786951855,0.12707067209431347,0.7076289688728089
scale,6,6,36,99,scale_r6_c6_seed99,3,4,391,48,18768,43,5,0.8958333333333334,0,0.0,0.4655773776128517,0.4758621146096791,0.4877983802216539,0.5122016197783461,0.15386956468678717,0.46407720189159,0.001500175721261654,0.001500175721261654,0.0031286546814085813,0.48749222429574335,0.0003061559259105451,16813,0.455837744602391,0.4980458765999337,0.544162255397609,0.455837744602391,1955,0.5493382215028134,0.18113686208459473,0.003069053708439898
scale,6,6,36,99,scale_r6_c6_seed99,3,5,391,334,130594,334,0,1.0,323,0.9670658682634731,0.009648222736113451,0.0977503684604196,0.9903517772638866,0.009648222736113432,0.0066709982990730944,0.022984689112843362,-0.013336466376729911,0.013336466376729911,-0.08899605845237103,0.9770153108871567,0.013336466376729916,130594,0.009648222736113451,0.0977503684604196,0.9903517772638866,0.009648222736113451,0,,,
scale,6,6,36,99,scale_r6_c6_seed99,4,0,31,223,6913,223,0,1.0,0,0.0,0.385939534210907,0.4868164029117909,0.614060465789093,0.385939534210907,0.10222377188628755,0.10966522529717038,0.2762743089137366,0.2762743089137366,0.8841569507038184,0.8903347747028296,-0.2762743089137366,6913,0.385939534210907,0.4868164029117909,0.614060465789093,0.385939534210907,0,,,
scale,6,6,36,99,scale_r6_c6_seed99,4,1,31,61,1891,27,34,0.4426229508196721,0,0.0,0.5300129460274986,0.38615888284087213,0.23532522474881015,0.7646747752511899,0.034346622834976304,0.5263091189770597,0.0037038270504389237,0.0037038270504389237,0.009607935905769974,0.251198587480497,-0.015873362731686852,837,0.48028673835125446,0.4996112361778587,0.5197132616487455,0.48028673835125446,1054,0.5695014050645162,0.2565008830906556,0.009487666034155597
scale,6,6,36,99,scale_r6_c6_seed99,4,2,31,83,2573,83,0,1.0,0,0.0,0.4111931597357171,0.49205014492658583,0.588806840264283,0.411193159735717,0.09017557888739366,0.29277975672350826,0.11841340301220882,0.11841340301220882,0.26022738512927035,0.7072202432764917,-0.1184134030122087,2573,0.4111931597357171,0.49205014492658583,0.588806840264283,0.4111931597357171,0,,,
scale,6,6,36,99,scale_r6_c6_seed99,4,3,31,774,23994,118,656,0.1524547803617571,303,0.39147286821705424,0.08541353345202968,0.23199335913181346,0.7418521296990914,0.2581478703009086,0.017937097835806617,0.05775165401549044,0.027661879436539236,0.027661879436539236,0.14849902726971767,0.7986025431977829,-0.05675041349869148,3658,0.3209404045926736,0.46683793900299553,0.6790595954073264,0.3209404045926736,20336,0.04304741943587726,0.1119226221757257,0.753147128245476
scale,6,6,36,99,scale_r6_c6_seed99,4,4,31,48,1488,43,5,0.8958333333333334,0,0.0,0.4539148288676075,0.4767668448053231,0.5006720430107527,0.49932795698924726,0.08439952945062627,0.46407720189159,-0.01016237302398254,0.01016237302398254,-0.02119388781266497,0.48749222429574335,0.013179818715009395,1333,0.4418604651162791,0.496608290792154,0.5581395348837209,0.4418604651162791,155,0.5575823571290323,0.22184850295898784,0.0064516129032258064
scale,6,6,36,99,scale_r6_c6_seed99,4,5,31,334,10354,334,0,1.0,323,0.9670658682634731,0.49082480200888545,0.49991580865364105,0.5091751979911145,0.49082480200888545,0.11159924196296384,0.022984689112843362,0.4678401128960421,0.4678401128960421,3.1219608596103336,0.9770153108871567,-0.4678401128960421,10354,0.49082480200888545,0.49991580865364105,0.5091751979911145,0.49082480200888545,0,,,
scale,6,6,36,99,scale_r6_c6_seed99,5,0,142,223,31666,223,0,1.0,0,0.0,0.3751657929640624,0.4841656955564992,0.6248342070359376,0.3751657929640624,0.19488608021395423,0.10966522529717038,0.265500567666892,0.265500567666892,0.8496778916630577,0.8903347747028296,-0.265500567666892,31666,0.3751657929640624,0.4841656955564992,0.6248342070359376,0.3751657929640624,0,,,
scale,6,6,36,99,scale_r6_c6_seed99,5,1,142,61,8662,27,34,0.4426229508196721,0,0.0,0.4853656722573309,0.3889275928694804,0.2815746940660356,0.7184253059339645,0.08864981383091369,0.5263091189770597,-0.04094344671972877,0.04094344671972877,-0.10620960603380335,0.251198587480497,0.030376106585538576,3834,0.3711528429838289,0.4831132477265037,0.6288471570161711,0.3711528429838289,4828,0.5760640955039354,0.2597223411885184,0.00579950289975145
scale,6,6,36,99,scale_r6_c6_seed99,5,2,142,83,11786,83,0,1.0,0,0.0,0.35134905820464957,0.47739176522365295,0.6486509417953504,0.35134905820464957,0.18547548655243867,0.29277975672350826,0.05856930148114131,0.05856930148114131,0.12871293101604278,0.7072202432764917,-0.058569301481141256,11786,0.35134905820464957,0.47739176522365295,0.6486509417953504,0.35134905820464957,0,,,
scale,6,6,36,99,scale_r6_c6_seed99,5,3,142,774,109908,118,656,0.1524547803617571,303,0.39147286821705424,0.10380348889577647,0.23956102469385218,0.6722713542235325,0.32772864577646754,0.03674036672810795,0.05775165401549044,0.046051834880286024,0.046051834880286024,0.247222995075121,0.7986025431977829,-0.12633118897425044,16756,0.2989376939603724,0.45779247382414134,0.7010623060396276,0.2989376939603724,93152,0.06870312883842536,0.14809970926103497,0.6670924939883202
scale,6,6,36,99,scale_r6_c6_seed99,5,4,142,48,6816,43,5,0.8958333333333334,0,0.0,0.4086649037991491,0.47035410480035555,0.5438673708920188,0.45613262910798125,0.1707719395421629,0.46407720189159,-0.055412298092440915,0.055412298092440915,-0.11556375921663468,0.48749222429574335,0.056375146596275405,6106,0.3945299705207992,0.48874949911141236,0.6054700294792008,0.3945299705207992,710,0.5302253299929577,0.2302329970968913,0.014084507042253521
scale,6,6,36,99,scale_r6_c6_seed99,5,5,142,334,47428,334,0,1.0,323,0.9670658682634731,0.3820106266340558,0.48587910818712077,0.6179893733659442,0.3820106266340558,0.2127425703373397,0.022984689112843362,0.3590259375212125,0.3590259375212125,2.395829031392175,0.9770153108871567,-0.3590259375212125,47428,0.3820106266340558,0.48587910818712077,0.6179893733659442,0.3820106266340558,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,0,0,1428,328,468384,328,0,1.0,324,0.9878048780487805,0.0016610302657648426,0.04072187672763935,0.9983389697342352,0.0016610302657648068,0.0013920688134172851,0.02090987118882119,-0.01924884092305635,0.01924884092305635,-0.1345295125764528,0.9790901288111789,0.019248840923056343,468384,0.0016610302657648426,0.04072187672763935,0.9983389697342352,0.0016610302657648426,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,0,1,1428,207,295596,207,0,1.0,12,0.057971014492753624,0.005098174535514689,0.07121926110203701,0.9949018254644854,0.0050981745355146435,0.00394029853222688,0.0984484652723847,-0.09335029073687001,0.09335029073687001,-0.3133400592778718,0.9015515347276153,0.09335029073687007,295596,0.005098174535514689,0.07121926110203701,0.9949018254644854,0.005098174535514689,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,0,2,1428,738,1053864,79,659,0.1070460704607046,290,0.39295392953929537,0.037993890845417454,0.1473273597443208,0.848228044605376,0.15177195539462396,0.015070977474236502,0.05646066350161471,-0.018466772656197256,0.018466772656197256,-0.10361269146457056,0.7903471450070406,0.05788089959833542,112812,0.14595964968265787,0.3530657592392296,0.8540403503173422,0.14595964968265787,941052,0.02505110640210636,0.08831164090599637,0.8475312735109218
scale,6,7,42,42,scale_r6_c7_seed42,0,3,1428,78,111384,78,0,1.0,0,0.0,0.0021906198376786612,0.04675276486375357,0.9978093801623213,0.0021906198376786534,0.0017930261919260233,0.29696012687215034,-0.2947695070344717,0.2947695070344717,-0.6451244571813401,0.7030398731278497,0.2947695070344717,111384,0.0021906198376786612,0.04675276486375357,0.9978093801623213,0.0021906198376786612,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,0,4,1428,57,81396,25,32,0.43859649122807015,0,0.0,0.5856992739184971,0.37663227891082574,0.2037200845250381,0.7962799154749619,0.09233533084753515,0.5365069908835305,0.04919228303496659,0.04919228303496659,0.12773032010510302,0.24546436739676436,-0.04174428287172627,35700,0.5580112044817928,0.49662329803843436,0.4419887955182073,0.5580112044817928,45696,0.6073305781659226,0.24274152473350008,0.01757265406162465
scale,6,7,42,42,scale_r6_c7_seed42,0,5,1428,68,97104,68,0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.15969074913356437,-0.15969074913356437,0.15969074913356437,-0.435933562674394,0.8403092508664356,0.1596907491335644,97104,0.0,0.0,1.0,0.0,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,0,6,1428,47,67116,43,4,0.9148936170212766,0,0.0,0.4368292135527296,0.4839645190017046,0.5274450205614161,0.47255497943858393,0.14623135325163053,0.46819775162588134,-0.031368538073151764,0.031368538073151764,-0.06487473141528993,0.49786439928075915,0.029580621280656916,61404,0.44420558921242914,0.4968772320451681,0.5557944107875709,0.44420558921242914,5712,0.3575331752109594,0.30198774778343856,0.22268907563025211
scale,6,7,42,42,scale_r6_c7_seed42,1,0,492,328,161376,328,0,1.0,324,0.9878048780487805,0.004635137814792782,0.06792387880731386,0.9953648621852073,0.004635137814792745,0.002572210857535369,0.02090987118882119,-0.01627473337402841,0.01627473337402841,-0.11374357328171687,0.9790901288111789,0.016274733374028405,161376,0.004635137814792782,0.06792387880731386,0.9953648621852073,0.004635137814792782,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,1,1,492,207,101844,207,0,1.0,12,0.057971014492753624,0.2826283335297121,0.4502772019722183,0.7173716664702879,0.28262833352971206,0.18469694181965518,0.0984484652723847,0.1841798682573274,0.1841798682573274,0.6182190797906947,0.9015515347276153,-0.18417986825732735,101844,0.2826283335297121,0.4502772019722183,0.7173716664702879,0.2826283335297121,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,1,2,492,738,363096,79,659,0.1070460704607046,290,0.39295392953929537,0.07113258764006765,0.19910841557564363,0.7485210522836936,0.2514789477163064,0.02375339862923304,0.05646066350161471,0.01467192413845294,0.01467192413845294,0.08232069443054237,0.7903471450070406,-0.04182609272334703,38868,0.2769887825460533,0.44751089024705143,0.7230112174539467,0.2769887825460533,324228,0.04645483438123172,0.12124347335503141,0.7515791356699606
scale,6,7,42,42,scale_r6_c7_seed42,1,3,492,78,38376,78,0,1.0,0,0.0,0.4308682509902022,0.4951977395736438,0.5691317490097978,0.4308682509902022,0.1858917776495359,0.29696012687215034,0.13390812411805186,0.13390812411805186,0.2930676471692413,0.7030398731278497,-0.13390812411805186,38376,0.4308682509902022,0.4951977395736438,0.5691317490097978,0.4308682509902022,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,1,4,492,57,28044,25,32,0.43859649122807015,0,0.0,0.5006344822710027,0.3886349900321089,0.27674368848951647,0.7232563115104835,0.08359085207271441,0.5365069908835305,-0.035872508612527776,0.035872508612527776,-0.09314483340393616,0.24546436739676436,0.03127932109275211,12300,0.38398373983739836,0.4863540144564282,0.6160162601626016,0.38398373983739836,15744,0.5917678747972561,0.2555421832552671,0.011686991869918699
scale,6,7,42,42,scale_r6_c7_seed42,1,5,492,68,33456,68,0,1.0,0,0.0,0.5749940219990435,0.49434390525666133,0.42500597800095646,0.5749940219990435,0.2028868779033758,0.15969074913356437,0.4153032728654791,0.4153032728654791,1.1337202456177322,0.8403092508664356,-0.41530327286547913,33456,0.5749940219990435,0.49434390525666133,0.42500597800095646,0.5749940219990435,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,1,6,492,47,23124,43,4,0.9148936170212766,0,0.0,0.46303549415823386,0.4813479812368535,0.5042812662169175,0.4957187337830825,0.16111041380228444,0.46819775162588134,-0.00516225746764748,0.00516225746764748,-0.010676304580379695,0.49786439928075915,0.006416866936158339,21156,0.4533465683494044,0.4978186992422274,0.5466534316505955,0.4533465683494044,1968,0.5671914466031504,0.2155615709378389,0.04878048780487805
scale,6,7,42,42,scale_r6_c7_seed42,2,0,1267,328,415576,328,0,1.0,324,0.9878048780487805,0.0026373034053939594,0.051286918762408186,0.9973626965946061,0.0026373034053939204,0.0019888872864046872,0.02090987118882119,-0.018272567783427233,0.018272567783427233,-0.1277063718927729,0.9790901288111789,0.01827256778342723,415576,0.0026373034053939594,0.051286918762408186,0.9973626965946061,0.0026373034053939594,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,2,1,1267,207,262269,207,0,1.0,12,0.057971014492753624,0.042174256202601144,0.20098653764956123,0.9578257437973988,0.04217425620260118,0.03011770685224564,0.0984484652723847,-0.05627420906978355,0.05627420906978355,-0.188890295536883,0.9015515347276153,0.05627420906978353,262269,0.042174256202601144,0.20098653764956123,0.9578257437973988,0.042174256202601144,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,2,2,1267,738,935046,79,659,0.1070460704607046,290,0.39295392953929537,0.059447949683898986,0.18481737282908292,0.7823668568177394,0.21763314318226057,0.022024719908365645,0.05646066350161471,0.0029872861822842767,0.0029872861822842767,0.01676095586835113,0.7903471450070406,-0.007980288189301188,100093,0.2458913210714036,0.4306144206748812,0.7541086789285965,0.2458913210714036,834953,0.037097378607096436,0.10656736381240955,0.7857544077331299
scale,6,7,42,42,scale_r6_c7_seed42,2,3,1267,78,98826,78,0,1.0,0,0.0,0.5236779794790845,0.4994390386101072,0.47632202052091555,0.5236779794790845,0.2033399933813217,0.29696012687215034,0.2267178526069341,0.2267178526069341,0.49618847304739355,0.7030398731278497,-0.2267178526069341,98826,0.5236779794790845,0.4994390386101072,0.47632202052091555,0.5236779794790845,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,2,4,1267,57,72219,25,32,0.43859649122807015,0,0.0,0.5116671398805439,0.3862113067288083,0.2676442487434055,0.7323557512565946,0.08260962043800096,0.5365069908835305,-0.02483985100298658,0.02483985100298658,-0.06449796440062086,0.24546436739676436,0.022179881346641117,31675,0.40479873717442777,0.4908530529154488,0.5952012628255722,0.40479873717442777,40544,0.595158079494697,0.24812231901043036,0.011740331491712707
scale,6,7,42,42,scale_r6_c7_seed42,2,5,1267,68,86156,68,0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.15969074913356437,-0.15969074913356437,0.15969074913356437,-0.435933562674394,0.8403092508664356,0.1596907491335644,86156,0.0,0.0,1.0,0.0,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,2,6,1267,47,59549,43,4,0.9148936170212766,0,0.0,0.5115170230135687,0.482630795827354,0.4551545785823439,0.5448454214176561,0.1604806450442021,0.46819775162588134,0.043319271387687375,0.043319271387687375,0.08959059838327697,0.49786439928075915,-0.042709820698415224,54481,0.5084157779776436,0.4999291696640945,0.4915842220223564,0.5084157779776436,5068,0.5448554071497632,0.22136673987955152,0.06353591160220995
scale,6,7,42,42,scale_r6_c7_seed42,3,0,31,328,10168,328,0,1.0,324,0.9878048780487805,0.48328088119590873,0.4997203928862766,0.5167191188040913,0.48328088119590873,0.11039700227368254,0.02090987118882119,0.4623710100070875,0.4623710100070875,3.231495696513818,0.9790901288111789,-0.4623710100070876,10168,0.48328088119590873,0.4997203928862766,0.5167191188040913,0.48328088119590873,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,3,1,31,207,6417,207,0,1.0,12,0.057971014492753624,0.34813775907745054,0.47637995316971676,0.6518622409225495,0.3481377590774505,0.10634794804561255,0.0984484652723847,0.24968929380506583,0.24968929380506583,0.8381083497903687,0.9015515347276153,-0.24968929380506577,6417,0.34813775907745054,0.47637995316971676,0.6518622409225495,0.34813775907745054,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,3,2,31,738,22878,79,659,0.1070460704607046,290,0.39295392953929537,0.07555837220342687,0.20879564008648555,0.7407553107789142,0.2592446892210858,0.013271141278781718,0.05646066350161471,0.019097708701812162,0.019097708701812162,0.107152724314124,0.7903471450070406,-0.04959183422812641,2449,0.33401388321763986,0.4716445791435673,0.6659861167823602,0.33401388321763986,20429,0.04457508636105536,0.11483556776360315,0.7497185373733418
scale,6,7,42,42,scale_r6_c7_seed42,3,3,31,78,2418,78,0,1.0,0,0.0,0.3879239040529363,0.48727707592012226,0.6120760959470637,0.3879239040529363,0.088940404917352,0.29696012687215034,0.09096377718078597,0.09096377718078597,0.199080827482119,0.7030398731278497,-0.09096377718078597,2418,0.3879239040529363,0.48727707592012226,0.6120760959470637,0.3879239040529363,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,3,4,31,57,1767,25,32,0.43859649122807015,0,0.0,0.548281692779287,0.3843307491084766,0.21958121109224674,0.7804187889077533,0.034277617026180485,0.5365069908835305,0.011774701895756468,0.011774701895756468,0.03057362556680042,0.24546436739676436,-0.025883156304517624,775,0.512258064516129,0.4998497172694193,0.48774193548387096,0.512258064516129,992,0.576425152359879,0.2571141118956134,0.010080645161290322
scale,6,7,42,42,scale_r6_c7_seed42,3,5,31,68,2108,68,0,1.0,0,0.0,0.5137571157495257,0.4998107059340107,0.4862428842504744,0.5137571157495255,0.09407867021448967,0.15969074913356437,0.35406636661596125,0.35406636661596125,0.9665519979055092,0.8403092508664356,-0.3540663666159612,2108,0.5137571157495257,0.4998107059340107,0.4862428842504744,0.5137571157495257,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,3,6,31,47,1457,43,4,0.9148936170212766,0,0.0,0.4589251046877145,0.480501367201378,0.511324639670556,0.48867536032944403,0.0861048648196764,0.46819775162588134,-0.009272646938166818,0.009272646938166818,-0.019177192071225552,0.49786439928075915,0.013460240389796818,1333,0.4418604651162791,0.496608290792154,0.5581395348837209,0.4418604651162791,124,0.6423699800806452,0.15783897469482744,0.008064516129032258
scale,6,7,42,42,scale_r6_c7_seed42,4,0,391,328,128248,328,0,1.0,324,0.9878048780487805,0.003454244900505271,0.05867122883213376,0.9965457550994947,0.0034542449005052767,0.002517987861348467,0.02090987118882119,-0.01745562628831592,0.01745562628831592,-0.12199679480290451,0.9790901288111789,0.017455626288315873,128248,0.003454244900505271,0.05867122883213376,0.9965457550994947,0.003454244900505271,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,4,1,391,207,80937,207,0,1.0,12,0.057971014492753624,0.29370992253233996,0.45546065026343036,0.70629007746766,0.29370992253233996,0.1897777901078787,0.0984484652723847,0.19526145725995525,0.19526145725995525,0.6554155976329791,0.9015515347276153,-0.19526145725995525,80937,0.29370992253233996,0.45546065026343036,0.70629007746766,0.29370992253233996,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,4,2,391,738,288558,79,659,0.1070460704607046,290,0.39295392953929537,0.08012966477553905,0.20312622353171908,0.7060972144248296,0.29390278557517036,0.02606526840049011,0.05646066350161471,0.023669001273924344,0.023669001273924344,0.13280116520233695,0.7903471450070406,-0.08424993058221097,30889,0.27980834601314386,0.4489049292606761,0.7201916539868561,0.27980834601314386,257669,0.056192463231122106,0.12921429434150583,0.7044075926867415
scale,6,7,42,42,scale_r6_c7_seed42,4,3,391,78,30498,78,0,1.0,0,0.0,0.44475047544101254,0.49693811489561335,0.5552495245589875,0.44475047544101254,0.18536881080724887,0.29696012687215034,0.1477903485688622,0.1477903485688622,0.3234499027946551,0.7030398731278497,-0.1477903485688622,30498,0.44475047544101254,0.49693811489561335,0.5552495245589875,0.44475047544101254,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,4,4,391,57,22287,25,32,0.43859649122807015,0,0.0,0.49714155257297976,0.3876454838211905,0.2774263023287118,0.7225736976712882,0.08237377171428692,0.5365069908835305,-0.03936543831055073,0.03936543831055073,-0.10221440694082527,0.24546436739676436,0.03196193493194743,9775,0.370537084398977,0.4829486033565915,0.629462915601023,0.370537084398977,12512,0.5960512933339194,0.2512825044234144,0.00239769820971867
scale,6,7,42,42,scale_r6_c7_seed42,4,5,391,68,26588,68,0,1.0,0,0.0,0.5753723484278622,0.4942863634498416,0.42462765157213783,0.5753723484278621,0.204435058373307,0.15969074913356437,0.4156815992942978,0.4156815992942978,1.1347530242155137,0.8403092508664356,-0.41568159929429777,26588,0.5753723484278622,0.4942863634498416,0.42462765157213783,0.5753723484278622,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,4,6,391,47,18377,43,4,0.9148936170212766,0,0.0,0.4695935641593296,0.47996621674223333,0.4981770691625401,0.5018229308374599,0.15689595411795804,0.46819775162588134,0.0013958125334482818,0.0013958125334482818,0.0028867447696281612,0.49786439928075915,0.0003126698817809692,16813,0.455837744602391,0.4980458765999337,0.544162255397609,0.455837744602391,1564,0.6174686243964195,0.12799819841091997,0.0038363171355498722
scale,6,7,42,42,scale_r6_c7_seed42,5,0,142,328,46576,328,0,1.0,324,0.9878048780487805,0.3810331501202336,0.48564069910756574,0.6189668498797664,0.38103315012023364,0.21249852885031026,0.02090987118882119,0.3601232789314124,0.3601232789314124,2.516889685760069,0.9790901288111789,-0.3601232789314125,46576,0.3810331501202336,0.48564069910756574,0.6189668498797664,0.3810331501202336,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,5,1,142,207,29394,207,0,1.0,12,0.057971014492753624,0.30900864121929644,0.4620847334321927,0.6909913587807035,0.3090086412192965,0.19205358368086634,0.0984484652723847,0.21056017594691173,0.21056017594691173,0.7067673543592502,0.9015515347276153,-0.2105601759469118,29394,0.30900864121929644,0.4620847334321927,0.6909913587807035,0.30900864121929644,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,5,2,142,738,104796,79,659,0.1070460704607046,290,0.39295392953929537,0.09533717488271501,0.21949743665126187,0.6672105805565098,0.33278941944349016,0.028948280423134538,0.05646066350161471,0.0388765113811003,0.0388765113811003,0.21812690576428484,0.7903471450070406,-0.12313656445053078,11218,0.3064717418434659,0.4610279962159542,0.6935282581565342,0.3064717418434659,93578,0.07002665775084957,0.14996802426482994,0.6640556541067345
scale,6,7,42,42,scale_r6_c7_seed42,5,3,142,78,11076,78,0,1.0,0,0.0,0.34759841097869265,0.4762076812313935,0.6524015890213073,0.3475984109786927,0.18276588255072376,0.29696012687215034,0.05063828410654231,0.05063828410654231,0.1108255595210099,0.7030398731278497,-0.050638284106542364,11076,0.34759841097869265,0.4762076812313935,0.6524015890213073,0.34759841097869265,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,5,4,142,57,8094,25,32,0.43859649122807015,0,0.0,0.49356090570657274,0.3883887069746557,0.2766246602421547,0.7233753397578453,0.08758577190529714,0.5365069908835305,-0.04294608517695775,0.04294608517695775,-0.11151174266530074,0.24546436739676436,0.031160292845390347,3550,0.3771830985915493,0.4846813476176145,0.6228169014084507,0.3771830985915493,4544,0.5844810675151848,0.2575235186426801,0.006161971830985915
scale,6,7,42,42,scale_r6_c7_seed42,5,5,142,68,9656,68,0,1.0,0,0.0,0.5296188898094449,0.4991219503953476,0.4703811101905551,0.5296188898094449,0.1983780148114183,0.15969074913356437,0.36992814067588053,0.36992814067588053,1.0098524377481046,0.8403092508664356,-0.3699281406758805,9656,0.5296188898094449,0.4991219503953476,0.4703811101905551,0.5296188898094449,0,,,
scale,6,7,42,42,scale_r6_c7_seed42,5,6,142,47,6674,43,4,0.9148936170212766,0,0.0,0.4131996921107282,0.4741284115687296,0.5554390170812107,0.4445609829187893,0.1741374568586656,0.46819775162588134,-0.05499805951515313,0.05499805951515313,-0.1137440428714629,0.49786439928075915,0.05757461780045153,6106,0.3945299705207992,0.48874949911141236,0.6054700294792008,0.3945299705207992,568,0.6138991992024648,0.1715473423599287,0.017605633802816902
